cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
34.61173791574944,12.0,0.08333333333333333,0.6500000000000001,50.0,0.02,48.0,94.0,a,put
34.6120755545269,12.0,0.08333333333333333,0.6500000000000001,50.0,0.02,48.0,95.0,a,put
34.612388058689554,12.0,0.08333333333333333,0.6500000000000001,50.0,0.02,48.0,96.0,a,put
34.612677337272345,12.0,0.08333333333333333,0.6500000000000001,50.0,0.02,48.0,97.0,a,put
34.61294515092026,12.0,0.08333333333333333,0.6500000000000001,50.0,0.02,48.0,98.0,a,put
34.61319312373332,12.0,0.08333333333333333,0.6500000000000001,50.0,0.02,48.0,99.0,a,put
3.7805320349616607,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,1.0,e,call
5.095688836307006,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,2.0,e,call
6.234063611940207,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,3.0,e,call
7.272742463037078,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,4.0,e,call
8.24366689088724,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,5.0,e,call
9.163662105030893,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,6.0,e,call
10.042860419338139,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,7.0,e,call
10.887918941800253,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,8.0,e,call
11.703490981089187,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,9.0,e,call
12.492984822788465,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,10.0,e,call
13.258990462853564,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,11.0,e,call
14.003535927959714,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,12.0,e,call
14.72824941820279,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,13.0,e,call
15.434466259539487,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,14.0,e,call
16.12330193290297,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,15.0,e,call
16.7957034092187,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,16.0,e,call
17.452486139031254,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,17.0,e,call
18.094361280627627,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,18.0,e,call
18.721956119123128,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,19.0,e,call
19.33582963192357,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,20.0,e,call
19.93648452768056,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,21.0,e,call
20.52437667912715,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,22.0,e,call
21.09992260051902,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,23.0,e,call
21.663505437768332,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,24.0,e,call
22.215479813264356,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,25.0,e,call
22.756175778800273,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,26.0,e,call
23.285902066819528,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,27.0,e,call
23.804948784440096,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,28.0,e,call
24.313589661154495,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,29.0,e,call
24.812083936188436,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,30.0,e,call
25.30067795279722,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,31.0,e,call
25.7796065125917,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,32.0,e,call
26.249094032122212,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,33.0,e,call
26.7093555355549,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,34.0,e,call
27.160597510735204,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,35.0,e,call
27.60301865079983,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,36.0,e,call
28.03681049943726,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,37.0,e,call
28.46215801466476,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,38.0,e,call
28.87924006339789,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,39.0,e,call
29.28822985700038,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,40.0,e,call
29.689295336308156,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,41.0,e,call
30.082599513240712,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,42.0,e,call
30.468300774981593,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,43.0,e,call
30.846553155778775,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,44.0,e,call
31.21750658064469,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,45.0,e,call
31.581307084596713,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,46.0,e,call
31.938097010544272,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,47.0,e,call
32.28801518848272,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,48.0,e,call
32.63119709827758,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,49.0,e,call
32.9677750180071,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,50.0,e,call
33.297878159561854,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,51.0,e,call
33.62163279297276,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,52.0,e,call
33.939162360745826,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,53.0,e,call
34.250587583314775,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,54.0,e,call
34.55602655658217,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,55.0,e,call
34.855594842397025,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,56.0,e,call
35.14940555271228,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,57.0,e,call
35.437569428074625,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,58.0,e,call
35.7201949110209,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,59.0,e,call
35.99738821488748,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,60.0,e,call
36.26925338847939,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,61.0,e,call
36.535892376994845,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,62.0,e,call
36.797405079556064,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,63.0,e,call
37.053889403656996,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,64.0,e,call
37.305441316805585,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,65.0,e,call
37.55215489560645,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,66.0,e,call
37.794122372504496,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,67.0,e,call
38.03143418038551,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,68.0,e,call
38.26417899521017,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,69.0,e,call
38.49244377683868,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,70.0,e,call
38.716313808187614,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,71.0,e,call
38.935872732846256,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,72.0,e,call
39.15120259126674,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,73.0,e,call
39.36238385563103,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,74.0,e,call
39.56949546348812,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,75.0,e,call
39.77261485024528,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,76.0,e,call
39.97181798058979,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,77.0,e,call
40.16717937890979,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,78.0,e,call
40.358772158777306,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,79.0,e,call
40.54666805155005,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,80.0,e,call
40.730937434143975,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,81.0,e,call
40.911649356023496,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,82.0,e,call
41.08887156545308,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,83.0,e,call
41.262670535048755,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,84.0,e,call
41.43311148666627,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,85.0,e,call
41.60025841565856,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,86.0,e,call
41.76417411453291,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,87.0,e,call
41.92492019603592,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,88.0,e,call
42.08255711569141,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,89.0,e,call
42.23714419381562,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,90.0,e,call
42.38873963703097,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,91.0,e,call
42.537400559299044,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,92.0,e,call
42.683183002491226,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,93.0,e,call
42.826141956514526,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,94.0,e,call
42.966331379008864,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,95.0,e,call
43.103804214630586,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,96.0,e,call
43.23861241393676,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,97.0,e,call
43.37080695188257,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,98.0,e,call
43.50043784594519,12.0,0.08333333333333333,0.1,50.0,0.02,48.0,99.0,e,call
4.665102556269304,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,1.0,e,call
6.328176516446565,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,2.0,e,call
7.710989593546722,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,3.0,e,call
8.93848731501253,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,4.0,e,call
10.061464670638443,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,5.0,e,call
11.106652563685527,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,6.0,e,call
12.090226614472954,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,7.0,e,call
13.022891296192864,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,8.0,e,call
13.912189820800938,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,9.0,e,call
14.763692514325717,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,10.0,e,call
15.581665229190932,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,11.0,e,call
16.369471533436254,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,12.0,e,call
17.129827876530566,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,13.0,e,call
17.864972554307258,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,14.0,e,call
18.576781616849,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,15.0,e,call
19.266850775952264,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,16.0,e,call
19.936554770152895,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,17.0,e,call
20.587091342468604,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,18.0,e,call
21.219514446739105,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,19.0,e,call
21.83475974564028,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,20.0,e,call
22.433664484004673,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,21.0,e,call
23.01698318622425,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,22.0,e,call
23.58540020495286,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,23.0,e,call
24.139539862297962,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,24.0,e,call
24.679974726824597,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,25.0,e,call
25.207232430397315,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,26.0,e,call
25.72180132924877,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,27.0,e,call
26.22413524135382,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,28.0,e,call
26.714657439006928,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,29.0,e,call
27.193764035908114,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,30.0,e,call
27.66182687825108,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,31.0,e,call
28.119196026625325,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,32.0,e,call
28.566201898117807,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,33.0,e,call
29.003157124490595,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,34.0,e,call
29.430358171749692,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,35.0,e,call
29.848086758097413,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,36.0,e,call
30.256611100654798,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,37.0,e,call
30.656187016058695,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,38.0,e,call
31.047058895790176,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,39.0,e,call
31.429460573649607,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,40.0,e,call
31.80361609999381,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,41.0,e,call
32.169740435055694,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,42.0,e,call
32.52804007178046,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,43.0,e,call
32.878713597049256,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,44.0,e,call
33.221952198864564,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,45.0,e,call
33.557940125987756,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,46.0,e,call
33.88685510561062,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,47.0,e,call
34.20886872387872,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,48.0,e,call
34.5241467734379,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,49.0,e,call
34.83284957162716,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,50.0,e,call
35.13513225247503,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,51.0,e,call
35.43114503525753,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,52.0,e,call
35.72103347203507,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,53.0,e,call
36.00493867629122,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,54.0,e,call
36.282997534544606,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,55.0,e,call
36.55534290258471,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,56.0,e,call
36.82210378779422,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,57.0,e,call
37.083405518854526,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,58.0,e,call
37.33936990398786,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,59.0,e,call
37.590115378763514,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,60.0,e,call
37.835757144386086,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,61.0,e,call
38.076407297286444,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,62.0,e,call
38.31217495075172,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,63.0,e,call
38.543166349255294,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,64.0,e,call
38.76948497608179,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,65.0,e,call
38.991231654783206,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,66.0,e,call
39.208504644950494,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,67.0,e,call
39.42139973273873,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,68.0,e,call
39.63001031654265,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,69.0,e,call
39.834427488182406,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,70.0,e,call
40.034740109927384,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,71.0,e,call
40.23103488765574,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,72.0,e,call
40.423396440421115,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,73.0,e,call
40.61190736667471,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,74.0,e,call
40.79664830736943,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,75.0,e,call
40.97769800615356,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,76.0,e,call
41.155133366843984,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,77.0,e,call
41.329029508354004,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,78.0,e,call
41.49945981723598,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,79.0,e,call
41.66649599798652,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,80.0,e,call
41.83020812125053,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,81.0,e,call
41.990664670049206,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,82.0,e,call
42.14793258414872,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,83.0,e,call
42.30207730267589,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,84.0,e,call
42.45316280508105,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,85.0,e,call
42.6012516505395,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,86.0,e,call
42.746405015877144,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,87.0,e,call
42.88868273209982,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,88.0,e,call
43.02814331959956,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,89.0,e,call
43.16484402210722,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,90.0,e,call
43.2988408394545,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,91.0,e,call
43.43018855920618,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,92.0,e,call
43.55894078721689,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,93.0,e,call
43.685149977166134,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,94.0,e,call
43.808867459118616,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,95.0,e,call
43.930143467156995,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,96.0,e,call
44.0490271661288,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,97.0,e,call
44.165566677548135,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,98.0,e,call
44.27980910468978,12.0,0.08333333333333333,0.15000000000000002,50.0,0.02,48.0,99.0,e,call
5.577772182075086,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,1.0,e,call
7.6058843377754,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,2.0,e,call
9.249400943007982,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,3.0,e,call
10.681834777056546,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,4.0,e,call
11.972988551098613,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,5.0,e,call
13.159517954194255,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,6.0,e,call
14.263618013081217,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,7.0,e,call
15.300002562186158,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,8.0,e,call
16.279063358171886,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,9.0,e,call
17.208492396718896,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,10.0,e,call
18.094193773612535,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,11.0,e,call
18.94083239296998,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,12.0,e,call
19.752182296156278,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,13.0,e,call
20.53135754413784,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,14.0,e,call
21.280970804540974,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,15.0,e,call
22.003245591405808,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,16.0,e,call
22.70009775661403,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,17.0,e,call
23.37319597497343,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,18.0,e,call
24.024007509494705,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,19.0,e,call
24.653833430509017,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,20.0,e,call
25.263836129431105,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,21.0,e,call
25.855061103847774,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,22.0,e,call
26.428454416608016,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,23.0,e,call
26.984876841950545,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,24.0,e,call
27.52511544201255,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,25.0,e,call
28.04989312708205,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,26.0,e,call
28.559876616970456,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,27.0,e,call
29.055683122116736,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,28.0,e,call
29.537885990337106,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,29.0,e,call
30.00701951096505,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,30.0,e,call
30.463583027300558,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,31.0,e,call
30.908044477195972,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,32.0,e,call
31.340843457694614,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,33.0,e,call
31.762393891082063,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,34.0,e,call
32.17308635518646,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,35.0,e,call
32.57329012930748,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,36.0,e,call
32.96335499804827,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,37.0,e,call
33.34361284803671,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,38.0,e,call
33.714379086652414,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,39.0,e,call
34.07595390711647,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,40.0,e,call
34.428623420421395,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,41.0,e,call
34.77266067139684,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,42.0,e,call
35.10832655358517,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,43.0,e,call
35.435870635428415,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,44.0,e,call
35.75553190846166,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,45.0,e,call
36.06753946669544,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,46.0,e,call
36.37211312510168,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,47.0,e,call
36.66946398404855,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,48.0,e,call
36.95979494562268,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,49.0,e,call
37.24330118701022,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,50.0,e,call
37.5201705954505,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,51.0,e,call
37.79058416871672,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,52.0,e,call
38.05471638459542,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,53.0,e,call
38.31273554242272,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,54.0,e,call
38.564804079376586,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,55.0,e,call
38.81107886391519,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,56.0,e,call
39.05171146848058,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,57.0,e,call
39.28684842335417,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,58.0,e,call
39.516631453343955,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,59.0,e,call
39.74119769880474,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,60.0,e,call
39.96067992233566,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,61.0,e,call
40.17520670236023,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,62.0,e,call
40.384902614672114,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,63.0,e,call
40.589888402922455,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,64.0,e,call
40.790281138928655,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,65.0,e,call
40.98619437360037,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,66.0,e,call
41.17773827920213,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,67.0,e,call
41.365019783606456,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,68.0,e,call
41.548142697129755,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,69.0,e,call
41.7272078324915,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,70.0,e,call
41.902313118387994,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,71.0,e,call
42.073553707129314,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,72.0,e,call
42.24102207675029,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,73.0,e,call
42.404808127970185,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,74.0,e,call
42.56499927634547,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,75.0,e,call
42.72168053993162,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,76.0,e,call
42.87493462274364,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,77.0,e,call
43.02484199428303,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,78.0,e,call
43.17148096537653,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,79.0,e,call
43.31492776055394,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,80.0,e,call
43.45525658717488,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,81.0,e,call
43.59253970149776,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,82.0,e,call
43.7268474718708,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,83.0,e,call
43.858248439211486,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,84.0,e,call
43.98680937492828,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,85.0,e,call
